P_Gain,I_Gain,D_Gain,Deadband,max_error,max_i_error,max_d_error,max_output,,,,,,
593,6.172924,600.000000,415.511255,0.012216,184.488745,18.310057,184.488745,503.039970,13603.854591,147.590996,0.000000,0.000000,100.000000
594,6.183334,600.000000,332.224335,0.011627,267.775665,184.488745,267.775665,506.153505,7162.987361,214.220532,0.000000,0.000000,100.000000
595,6.193870,600.000000,448.740520,0.011740,151.259480,267.775665,151.259480,507.929261,-9924.882458,121.007584,0.000000,-0.000000,100.000000
596,6.204499,600.000000,448.740520,0.011740,151.259480,267.775665,151.259480,507.929261,-9924.882458,121.007584,0.000000,-0.000000,100.000000
597,6.214956,600.000000,531.862256,0.011780,68.137744,151.259480,68.137744,508.731937,-7056.057692,54.510196,0.000000,-0.000000,54.510196
598,6.225378,600.000000,598.291936,0.011706,1.708064,68.137744,1.708064,508.751932,-5674.763729,1.366451,0.000000,-0.000000,1.366451
599,6.235808,600.000000,598.453357,0.011514,1.546643,1.708064,1.546643,508.769740,-14.019554,1.237314,0.000000,-0.000000,1.237314
600,6.246218,600.000000,465.496362,0.011478,134.503638,1.546643,134.503638,510.313552,11583.794247,107.602910,0.000000,0.000000,100.000000
601,6.256615,600.000000,349.182250,0.011458,250.817750,134.503638,250.817750,513.187485,10151.120072,200.654200,0.000000,0.000000,100.000000
602,6.266976,600.000000,432.328904,0.011457,167.671096,250.817750,167.671096,515.108436,-7257.494440,134.136877,0.000000,-0.000000,100.000000
603,6.277355,600.000000,532.098068,0.011440,67.901932,167.671096,67.901932,515.885230,-8721.127279,54.321546,0.000000,-0.000000,54.321546
604,6.287716,600.000000,598.515263,0.011508,1.484737,67.901932,1.484737,515.902316,-5771.498743,1.187789,0.000000,-0.000000,1.187789
605,6.298081,600.000000,581.881191,0.011505,18.118809,1.484737,18.118809,516.110772,1445.824919,14.495047,0.000000,0.000000,14.495047
606,6.308452,600.000000,581.881191,0.011505,18.118809,1.484737,18.118809,516.110772,1445.824919,14.495047,0.000000,0.000000,14.495047
607,6.318896,600.000000,432.237051,0.011473,167.762949,18.118809,167.762949,518.035586,13042.679526,134.210360,0.000000,0.000000,100.000000
608,6.329354,600.000000,349.125510,0.011537,250.874490,167.762949,250.874490,520.929910,7203.951350,200.699592,0.000000,0.000000,100.000000
609,6.339752,600.000000,498.675170,0.011693,101.324830,250.874490,101.324830,522.114721,-12789.460815,81.059864,0.000000,-0.000000,81.059864
610,6.350124,600.000000,581.818859,0.011631,18.181141,101.324830,18.181141,522.326191,-7148.278778,14.544913,0.000000,-0.000000,14.544913
611,6.360577,600.000000,598.423513,0.011627,1.576487,18.181141,1.576487,522.344521,-1428.107974,1.261190,0.000000,-0.000000,1.261190
612,6.370979,600.000000,515.337662,0.011641,84.662338,1.576487,84.662338,523.330117,7137.044867,67.729870,0.000000,0.000000,67.729870
613,6.381404,600.000000,365.517589,0.011625,234.482411,84.662338,234.482411,526.056073,12887.284857,187.585929,0.000000,0.000000,100.000000
614,6.391821,600.000000,430.312710,0.011632,169.687290,234.482411,169.687290,528.029805,-5570.618382,135.749832,0.000000,-0.000000,100.000000
615,6.402234,600.000000,598.401371,0.011634,1.598629,169.687290,1.598629,528.048403,-14447.902515,1.278903,0.000000,-0.000000,1.278903
616,6.412739,600.000000,598.401371,0.011634,1.598629,169.687290,1.598629,528.048403,-14447.902515,1.278903,0.000000,-0.000000,1.278903
617,6.423229,600.000000,565.167278,0.011637,34.832722,1.598629,34.832722,528.453750,2855.914380,27.866178,0.000000,0.000000,27.866178
618,6.433600,600.000000,415.614870,0.011637,184.385130,34.832722,184.385130,530.599475,12851.240777,147.508104,0.000000,0.000000,100.000000
619,6.444019,600.000000,399.021917,0.011427,200.978083,184.385130,200.978083,532.896021,1452.102460,160.782466,0.000000,0.000000,100.000000
620,6.454400,600.000000,515.421460,0.011509,84.578540,200.978083,84.578540,533.869413,-10114.017970,67.662832,0.000000,-0.000000,67.662832
621,6.464785,600.000000,581.942491,0.011452,18.057509,84.578540,18.057509,534.076216,-5808.459737,14.446007,0.000000,-0.000000,14.446007
622,6.475165,600.000000,548.373524,0.011516,51.626476,18.057509,51.626476,534.670731,2915.061393,41.301181,0.000000,0.000000,41.301181
623,6.485527,600.000000,515.369070,0.011460,84.630930,51.626476,84.630930,535.640643,2879.845642,67.704744,0.000000,0.000000,67.704744
624,6.495889,600.000000,531.990961,0.011515,68.009039,84.630930,68.009039,536.423788,-1443.460190,54.407232,0.000000,-0.000000,54.407232
625,6.506256,600.000000,565.241410,0.011511,34.758590,68.009039,34.758590,536.823898,-2888.554383,27.806872,0.000000,-0.000000,27.806872
626,6.516632,600.000000,565.241410,0.011511,34.758590,68.009039,34.758590,536.823898,-2888.554383,27.806872,0.000000,-0.000000,27.806872
627,6.527112,600.000000,565.258100,0.011449,34.741900,34.758590,34.741900,537.221672,-1.457677,27.793520,0.000000,-0.000000,27.793520
628,6.537507,600.000000,498.617185,0.011766,101.382815,34.741900,101.382815,538.414551,5663.814801,81.106252,0.000000,0.000000,81.106252
629,6.547911,600.000000,481.931587,0.011672,118.068413,101.382815,118.068413,539.792677,1429.507529,94.454730,0.000000,0.000000,94.454730
630,6.558314,600.000000,581.678110,0.011776,18.321890,118.068413,18.321890,540.008441,-8470.116513,14.657512,0.000000,-0.000000,14.657512
631,6.568718,600.000000,598.300826,0.011648,1.699174,18.321890,1.699174,540.028232,-1427.143033,1.359339,0.000000,-0.000000,1.359339
632,6.579121,600.000000,481.987672,0.011710,118.012328,1.699174,118.012328,541.410195,9932.529943,94.409862,0.000000,0.000000,94.409862
633,6.589525,600.000000,382.243519,0.011692,217.756481,118.012328,217.756481,543.956242,8530.845292,174.205185,0.000000,0.000000,100.000000
634,6.599935,600.000000,465.340771,0.011689,134.659229,217.756481,134.659229,545.530231,-7109.209397,107.727383,0.000000,-0.000000,100.000000
635,6.610388,600.000000,465.340771,0.011689,134.659229,217.756481,134.659229,545.530231,-7109.209397,107.727383,0.000000,-0.000000,100.000000
636,6.620863,600.000000,548.462659,0.011813,51.537341,134.659229,51.537341,546.139022,-7036.702100,41.229873,0.000000,-0.000000,41.229873
637,6.631225,600.000000,631.739203,0.011775,-31.739203,51.537341,-31.739203,545.765278,-7072.045845,-25.391362,0.000000,-0.000000,-25.391362
638,6.641580,600.000000,498.770083,0.012098,101.229917,-31.739203,101.229917,546.989998,10990.642211,80.983934,0.000000,0.000000,80.983934
639,6.651984,900.000000,332.547756,0.012006,567.452244,101.229917,567.452244,553.803043,38831.225030,453.961795,0.000000,0.000000,100.000000
640,6.662360,900.000000,399.087566,0.011451,500.912434,567.452244,500.912434,559.539091,-5810.729177,400.729947,0.000000,-0.000000,100.000000
641,6.672779,900.000000,498.865928,0.011470,401.134072,500.912434,401.134072,564.140275,-8698.739603,320.907258,0.000000,-0.000000,100.000000
642,6.683144,900.000000,580.404843,0.011488,319.595157,401.134072,319.595157,567.811805,-7097.704729,255.676126,0.000000,-0.000000,100.000000
643,6.693509,900.000000,698.238066,0.011449,201.761934,319.595157,201.761934,570.121706,-10292.331013,161.409547,0.000000,-0.000000,100.000000
644,6.703871,900.000000,698.238066,0.011449,201.761934,319.595157,201.761934,570.121706,-10292.331013,161.409547,0.000000,-0.000000,100.000000
645,6.714244,900.000000,748.117810,0.011746,151.882190,201.761934,151.882190,571.905676,-4246.620636,121.505752,0.000000,-0.000000,100.000000
646,6.724614,900.000000,798.021784,0.011545,101.978216,151.882190,101.978216,573.083003,-4322.605757,81.582573,0.000000,-0.000000,81.582573
647,6.735049,900.000000,814.421551,0.011641,85.578449,101.978216,85.578449,574.079189,-1408.839405,68.462759,0.000000,-0.000000,68.462759
648,6.745506,900.000000,814.364458,0.011703,85.635542,85.578449,85.635542,575.081400,4.878355,68.508433,0.000000,0.000000,68.508433
649,6.755954,900.000000,831.149820,0.011650,68.850180,85.635542,68.850180,575.883536,-1440.747275,55.080144,0.000000,-0.000000,55.080144
650,6.766357,900.000000,781.109125,0.011710,118.890875,68.850180,118.890875,577.275721,4273.414321,95.112700,0.000000,0.000000,95.112700
651,6.776765,900.000000,781.138101,0.011648,118.861899,118.890875,118.861899,578.660181,-2.487700,95.089519,0.000000,-0.000000,95.089519
652,6.787172,900.000000,830.991765,0.011770,69.008235,118.861899,69.008235,579.472424,-4235.571891,55.206588,0.000000,-0.000000,55.206588
653,6.797928,900.000000,831.011653,0.011694,68.988347,69.008235,68.988347,580.279178,-1.700712,55.190678,0.000000,-0.000000,55.190678
654,6.808465,900.000000,831.011653,0.011694,68.988347,69.008235,68.988347,580.279178,-1.700712,55.190678,0.000000,-0.000000,55.190678
655,6.818914,900.000000,797.740321,0.011642,102.259679,68.988347,102.259679,581.469736,2857.749814,81.807743,0.000000,0.000000,81.807743
656,6.829276,900.000000,781.120731,0.011657,118.879269,102.259679,118.879269,582.855491,1425.739000,95.103415,0.000000,0.000000,95.103415
657,6.839638,900.000000,814.594582,0.011441,85.405418,118.879269,85.405418,583.832607,-2925.800694,68.324334,0.000000,-0.000000,68.324334
658,6.849997,900.000000,814.633667,0.011478,85.366333,85.405418,85.366333,584.812405,-3.405291,68.293066,0.000000,-0.000000,68.293066
659,6.860375,900.000000,831.249640,0.011470,68.750360,85.366333,68.750360,585.600987,-1448.619012,55.000288,0.000000,-0.000000,55.000288
660,6.870773,900.000000,798.049806,0.011457,101.950194,68.750360,101.950194,586.769075,2897.666239,81.560155,0.000000,0.000000,81.560155
661,6.881151,900.000000,781.435305,0.011431,118.564695,101.950194,118.564695,588.124376,1453.472400,94.851756,0.000000,0.000000,94.851756
662,6.891519,900.000000,798.057210,0.011451,101.942790,118.564695,101.942790,589.291759,-1451.524075,81.554232,0.000000,-0.000000,81.554232
663,6.901885,900.000000,847.887150,0.011552,52.112850,101.942790,52.112850,589.893777,-4313.452976,41.690280,0.000000,-0.000000,41.690280
664,6.912255,900.000000,847.887150,0.011552,52.112850,101.942790,52.112850,589.893777,-4313.452976,41.690280,0.000000,-0.000000,41.690280
665,6.922643,900.000000,813.960168,0.011458,86.039832,52.112850,86.039832,590.879607,2961.031119,68.831866,0.000000,0.000000,68.831866
666,6.933061,900.000000,781.050012,0.011529,118.949988,86.039832,118.949988,592.250932,2854.656515,95.159991,0.000000,0.000000,95.159991
667,6.943498,900.000000,797.815422,0.011634,102.184578,118.949988,102.184578,593.439717,-1441.107803,81.747663,0.000000,-0.000000,81.747663
668,6.953918,900.000000,831.123791,0.011632,68.876209,102.184578,68.876209,594.240910,-2863.422659,55.100967,0.000000,-0.000000,55.100967
669,6.964335,900.000000,831.132992,0.011624,68.867008,68.876209,68.867008,595.041405,-0.791576,55.093607,0.000000,-0.000000,55.093607
670,6.974741,900.000000,797.894993,0.011625,102.105007,68.867008,102.105007,596.228358,2859.225456,81.684005,0.000000,0.000000,81.684005
671,6.985229,900.000000,764.659283,0.011624,135.340717,102.105007,135.340717,597.801502,2859.333873,108.272574,0.000000,0.000000,100.000000
672,6.995720,900.000000,797.877327,0.011641,102.122673,135.340717,102.122673,598.990312,-2853.540664,81.698138,0.000000,-0.000000,81.698138
673,7.006213,900.000000,847.765037,0.011647,52.234963,102.122673,52.234963,599.598710,-4283.183348,41.787970,0.000000,-0.000000,41.787970
674,7.016630,900.000000,847.765037,0.011647,52.234963,102.122673,52.234963,599.598710,-4283.183348,41.787970,0.000000,-0.000000,41.787970
675,7.026990,900.000000,847.758780,0.011643,52.241220,52.234963,52.241220,600.206935,0.537415,41.792976,0.000000,0.000000,41.792976
676,7.037377,900.000000,781.446843,0.011501,118.553157,52.241220,118.553157,601.570443,5765.636766,94.842526,0.000000,0.000000,94.842526
677,7.047791,900.000000,748.243573,0.011454,151.756427,118.553157,151.756427,603.308694,2898.781250,121.405142,0.000000,0.000000,100.000000
678,7.058209,900.000000,781.500246,0.011457,118.499754,151.756427,118.499754,604.666395,-2902.631947,94.799803,0.000000,-0.000000,94.799803
679,7.068572,900.000000,847.992124,0.011551,52.007876,118.499754,52.007876,605.267130,-5756.451402,41.606301,0.000000,-0.000000,41.606301
680,7.078990,900.000000,831.320291,0.011440,68.679709,52.007876,68.679709,606.052831,1457.319270,54.943767,0.000000,0.000000,54.943767
681,7.089359,900.000000,798.095505,0.011517,101.904495,68.679709,101.904495,607.226419,2884.960291,81.523596,0.000000,0.000000,81.523596
682,7.099767,900.000000,764.882502,0.011443,135.117498,101.904495,135.117498,608.772523,2902.559121,108.093999,0.000000,0.000000,100.000000
683,7.110142,900.000000,814.779637,0.011511,85.220363,135.117498,85.220363,609.753530,-4334.577282,68.176290,0.000000,-0.000000,68.176290
684,7.120503,900.000000,814.779637,0.011511,85.220363,135.117498,85.220363,609.753530,-4334.577282,68.176290,0.000000,-0.000000,68.176290
685,7.130954,900.000000,831.401738,0.011761,68.598262,85.220363,68.598262,610.560296,-1413.355959,54.878610,0.000000,-0.000000,54.878610
686,7.141378,900.000000,847.788459,0.011709,52.211541,68.598262,52.211541,611.171618,-1399.549932,41.769233,0.000000,-0.000000,41.769233
687,7.151858,900.000000,764.608417,0.011644,135.391583,52.211541,135.391583,612.748169,7143.363117,108.313266,0.000000,0.000000,100.000000
688,7.162265,900.000000,748.022453,0.011650,151.977547,135.391583,151.977547,614.518678,1423.711502,121.582038,0.000000,0.000000,100.000000
689,7.172711,900.000000,797.884728,0.011708,102.115272,151.977547,102.115272,615.714290,-4258.655370,81.692218,0.000000,-0.000000,81.692218
690,7.183137,900.000000,831.099173,0.011605,68.900827,102.115272,68.900827,616.513898,-2862.032209,55.120662,0.000000,-0.000000,55.120662
691,7.193632,900.000000,847.755652,0.011768,52.244348,68.900827,52.244348,617.128712,-1415.398882,41.795479,0.000000,-0.000000,41.795479
692,7.204055,900.000000,814.537384,0.011623,85.462616,52.244348,85.462616,618.122046,2857.969669,68.370092,0.000000,0.000000,68.370092
693,7.214609,900.000000,731.413227,0.011629,168.586773,85.462616,168.586773,620.082559,7147.942293,134.869418,0.000000,0.000000,100.000000
694,7.225090,900.000000,731.413227,0.011629,168.586773,85.462616,168.586773,620.082559,7147.942293,134.869418,0.000000,0.000000,100.000000
695,7.235459,900.000000,781.459861,0.011620,118.540139,168.586773,118.540139,621.459953,-4307.072321,94.832111,0.000000,-0.000000,94.832111
696,7.245880,900.000000,814.757120,0.011553,85.242880,118.540139,85.242880,622.444733,-2882.220519,68.194304,0.000000,-0.000000,68.194304
697,7.256294,900.000000,831.372458,0.011455,68.627542,85.242880,68.627542,623.230869,-1450.474387,54.902033,0.000000,-0.000000,54.902033
698,7.266663,900.000000,814.743627,0.011461,85.256373,68.627542,85.256373,624.208012,1450.876016,68.205098,0.000000,0.000000,68.205098
699,7.277052,900.000000,798.136750,0.011482,101.863250,85.256373,101.863250,625.377619,1446.324524,81.490600,0.000000,0.000000,81.490600
700,7.287497,900.000000,798.113181,0.011461,101.886819,101.863250,101.886819,626.545356,2.056441,81.509455,0.000000,0.000000,81.509455
701,7.297871,900.000000,814.754113,0.011456,85.245887,101.886819,85.245887,627.521963,-1452.551344,68.196710,0.000000,-0.000000,68.196710
702,7.308229,900.000000,831.401655,0.011498,68.598345,85.245887,68.598345,628.310711,-1447.855576,54.878676,0.000000,-0.000000,54.878676
703,7.318591,900.000000,798.135316,0.011436,101.864684,68.598345,101.864684,629.475601,2909.000037,81.491747,0.000000,0.000000,81.491747
704,7.329073,900.000000,798.135316,0.011436,101.864684,68.598345,101.864684,629.475601,2909.000037,81.491747,0.000000,0.000000,81.491747
705,7.339500,900.000000,781.337173,0.011844,118.662827,101.864684,118.662827,630.881029,1418.297446,94.930262,0.000000,0.000000,94.930262
706,7.349915,900.000000,814.525361,0.011681,85.474639,118.662827,85.474639,631.879496,-2841.105137,68.379711,0.000000,-0.000000,68.379711
707,7.360329,900.000000,831.131417,0.011663,68.868583,85.474639,68.868583,632.682740,-1423.770485,55.094867,0.000000,-0.000000,55.094867
708,7.370746,900.000000,814.535922,0.011649,85.464078,68.868583,85.464078,633.678320,1424.615674,68.371262,0.000000,0.000000,68.371262
709,7.381238,900.000000,797.902315,0.011687,102.097685,85.464078,102.097685,634.871493,1423.307778,81.678148,0.000000,0.000000,81.678148
710,7.391647,900.000000,797.918629,0.011657,102.081371,102.097685,102.081371,636.061464,-1.399530,81.665097,0.000000,-0.000000,81.665097
711,7.402075,900.000000,814.522355,0.011646,85.477645,102.081371,85.477645,637.056921,-1425.725659,68.382116,0.000000,-0.000000,68.382116
712,7.412527,900.000000,831.152970,0.011752,68.847030,85.477645,68.847030,637.865992,-1415.162857,55.077624,0.000000,-0.000000,55.077624
713,7.423317,900.000000,831.143685,0.011738,68.856315,68.847030,68.856315,638.674231,0.790971,55.085052,0.000000,0.000000,55.085052
714,7.433737,900.000000,831.143685,0.011738,68.856315,68.847030,68.856315,638.674231,0.790971,55.085052,0.000000,0.000000,55.085052
715,7.444100,900.000000,764.869758,0.011451,135.130242,68.856315,135.130242,640.221562,5787.781784,108.104193,0.000000,0.000000,100.000000
716,7.454497,900.000000,781.488707,0.011456,118.511293,135.130242,118.511293,641.579281,-1450.618568,94.809034,0.000000,-0.000000,94.809034
717,7.464867,900.000000,831.372541,0.011445,68.627459,118.511293,68.627459,642.364717,-4358.600099,54.901967,0.000000,-0.000000,54.901967
718,7.475249,900.000000,848.035949,0.011432,51.964051,68.627459,51.964051,642.958788,-1457.566635,41.571241,0.000000,-0.000000,41.571241
